task_id,turn,is_anchored,turn_index,log_thinking_chars,prior_answer_changed,prior_was_anchored,conv_total_turns,n_shards_revealed,shard_progress
sharded-GSM8K/234,28,0,28,7.438971592395862,0,0,30,25,0.9259259259259259
sharded-GSM8K/234,29,1,29,7.301822342137932,0,0,30,26,0.9629629629629629
sharded-GSM8K/234,30,1,30,7.674617497364363,0,1,30,27,1.0
sharded-GSM8K/535,3,1,3,7.529943370601589,1,0,11,2,0.25
sharded-GSM8K/535,4,0,4,8.388905171114706,1,1,11,3,0.375
sharded-GSM8K/535,5,0,5,8.01102337918644,0,0,11,4,0.5
sharded-GSM8K/535,6,1,6,7.321849713788356,0,0,11,4,0.5
sharded-GSM8K/535,7,0,7,8.103796712981794,0,1,11,4,0.5
sharded-GSM8K/535,8,1,8,8.043342170441608,0,0,11,5,0.625
sharded-GSM8K/535,9,1,9,7.687997166393016,0,1,11,6,0.75
sharded-GSM8K/535,10,0,10,6.940222469119639,0,1,11,7,0.875
sharded-GSM8K/535,11,0,11,8.410498452745275,1,0,11,8,1.0
sharded-GSM8K/825,2,0,2,7.347943823148687,1,0,21,2,0.2857142857142857
sharded-GSM8K/825,3,0,3,7.675546002537848,1,0,21,2,0.2857142857142857
sharded-GSM8K/825,3,1,3,7.646353722445999,1,0,21,2,0.2857142857142857
sharded-GSM8K/825,4,0,4,7.923710333969238,1,1,21,3,0.42857142857142855
sharded-GSM8K/825,4,0,4,7.1808311990445555,0,0,21,3,0.42857142857142855
sharded-GSM8K/825,5,0,5,7.9672801789422,1,0,21,4,0.5714285714285714
sharded-GSM8K/825,5,1,5,7.526178913346146,0,0,21,4,0.5714285714285714
sharded-GSM8K/825,6,0,6,7.724004656676065,1,1,21,5,0.7142857142857143
sharded-GSM8K/825,6,0,6,8.344267356262645,1,0,21,5,0.7142857142857143
sharded-GSM8K/825,7,0,7,8.053887083618223,1,0,21,6,0.8571428571428571
sharded-GSM8K/825,7,0,7,8.010359588919783,1,0,21,6,0.8571428571428571
sharded-GSM8K/825,8,1,8,7.977968093128549,1,0,21,6,0.8571428571428571
sharded-GSM8K/825,8,0,8,7.727535110475448,1,1,21,6,0.8571428571428571
sharded-GSM8K/825,9,0,9,7.613818684808629,0,0,21,7,1.0
sharded-GSM8K/825,9,0,9,7.526717561352706,0,0,21,7,1.0
sharded-GSM8K/825,10,0,10,8.338783971442199,1,0,21,4,0.5714285714285714
sharded-GSM8K/825,12,0,12,8.334951631422454,1,0,21,5,0.7142857142857143
sharded-GSM8K/1269,1,0,1,6.401917196727186,1,0,59,1,0.3333333333333333
sharded-GSM8K/1269,2,0,2,7.291656209174461,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,2,1,2,8.085794701281568,0,0,59,2,0.6666666666666666
sharded-GSM8K/1269,3,1,3,7.984803389734406,0,1,59,2,0.6666666666666666
sharded-GSM8K/1269,4,1,4,8.501063809486354,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,5,0,5,8.08301991917133,0,1,59,2,0.6666666666666666
sharded-GSM8K/1269,5,0,5,6.7464121285733745,0,0,59,2,0.6666666666666666
sharded-GSM8K/1269,6,0,6,7.951911381854188,0,0,59,2,0.6666666666666666
sharded-GSM8K/1269,6,1,6,6.104793232414985,0,0,59,2,0.6666666666666666
sharded-GSM8K/1269,7,1,7,8.352554369474591,0,1,59,2,0.6666666666666666
sharded-GSM8K/1269,7,1,7,7.771910256435763,0,1,59,2,0.6666666666666666
sharded-GSM8K/1269,8,0,8,7.947325027016463,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,8,1,8,7.797291273547472,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,9,0,9,7.716906135298388,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,9,1,9,7.173958319756794,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,10,1,10,7.9672801789422,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,10,1,10,6.829793737512425,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,11,0,11,7.928406026180535,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,11,1,11,8.043020885298283,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,12,1,12,8.256607344626158,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,12,1,12,6.652863029353347,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,13,0,13,7.833203948641057,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,13,1,13,8.19533366716287,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,14,0,14,8.655214489313613,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,14,1,14,6.539585955617669,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,15,0,15,7.850882664809852,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,15,1,15,8.150756470275551,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,16,0,16,8.01532730902172,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,16,1,16,7.854381210652365,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,17,0,17,8.000349495324684,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,17,1,17,7.1592919047975645,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,18,0,18,7.814399633804487,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,18,1,18,7.664815785285735,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,19,0,19,7.898411092811599,1,1,59,2,0.6666666666666666
sharded-GSM8K/1269,19,1,19,7.828436359157585,1,0,59,2,0.6666666666666666
sharded-GSM8K/1269,20,1,20,7.533693709848633,1,1,59,3,1.0
sharded-GSM8K/1269,20,1,20,8.113426639943654,1,1,59,3,1.0
sharded-GSM8K/1269,21,0,21,7.928045600874777,1,1,59,3,1.0
sharded-GSM8K/1269,21,1,21,6.54534966033442,1,0,59,3,1.0
sharded-GSM8K/1269,22,1,22,8.250620082174692,1,1,59,3,1.0
sharded-GSM8K/1269,22,1,22,5.973809611869261,1,1,59,3,1.0
sharded-GSM8K/1269,23,0,23,8.079927770758275,1,1,59,3,1.0
sharded-GSM8K/1269,23,1,23,7.101675971619444,1,0,59,3,1.0
sharded-GSM8K/1269,24,0,24,7.8013913202914855,1,1,59,3,1.0
sharded-GSM8K/1269,24,1,24,8.012349639327795,1,0,59,3,1.0
sharded-GSM8K/1269,25,0,25,7.798112628829788,1,1,59,3,1.0
sharded-GSM8K/1269,25,1,25,7.765569081097317,1,0,59,3,1.0
sharded-GSM8K/1269,26,0,26,7.584773077612199,1,1,59,3,1.0
sharded-GSM8K/1269,26,1,26,7.1693500166706,1,0,59,3,1.0
sharded-GSM8K/1269,27,0,27,8.087332926473351,1,1,59,3,1.0
sharded-GSM8K/1269,27,1,27,7.183870715062453,1,0,59,3,1.0
sharded-GSM8K/1269,28,0,28,8.09437844497296,1,1,59,3,1.0
sharded-GSM8K/1269,28,1,28,7.622663951323595,1,0,59,3,1.0
sharded-GSM8K/1269,29,0,29,7.792761720816526,1,1,59,3,1.0
sharded-GSM8K/1269,29,1,29,6.548219102762372,1,0,59,3,1.0
sharded-GSM8K/1269,30,1,30,6.139884552226255,0,1,59,3,1.0
sharded-GSM8K/991,1,0,1,6.363028103540465,1,0,15,1,0.2
sharded-GSM8K/991,2,0,2,8.12355783506165,1,0,15,2,0.4
sharded-GSM8K/991,3,0,3,8.251142139090751,0,0,15,3,0.6
sharded-GSM8K/991,4,0,4,8.01532730902172,0,0,15,4,0.8
sharded-GSM8K/991,5,0,5,8.525359754082631,0,0,15,4,0.8
sharded-GSM8K/991,6,0,6,8.200562797008564,0,0,15,4,0.8
sharded-GSM8K/991,7,0,7,8.478452363099807,1,0,15,4,0.8
sharded-GSM8K/991,8,0,8,7.813591552952433,1,0,15,4,0.8
sharded-GSM8K/991,9,0,9,8.448485993406447,1,0,15,4,0.8
sharded-GSM8K/991,10,0,10,7.779466967458324,0,0,15,4,0.8
sharded-GSM8K/991,11,0,11,7.583756300707112,1,0,15,4,0.8
sharded-GSM8K/991,12,0,12,8.053887083618223,1,0,15,4,0.8
sharded-GSM8K/991,13,0,13,7.565793282428515,1,0,15,4,0.8
sharded-GSM8K/991,14,0,14,8.231642179973411,1,0,15,4,0.8
sharded-GSM8K/991,15,0,15,8.550627967502475,0,0,15,5,1.0
sharded-GSM8K/576,1,0,1,5.7745515455444085,1,0,30,1,0.16666666666666666
sharded-GSM8K/576,2,0,2,7.430114138561801,1,0,30,2,0.3333333333333333
sharded-GSM8K/576,3,0,3,7.504391559161238,0,0,30,2,0.3333333333333333
sharded-GSM8K/576,4,0,4,7.290292882446597,0,0,30,2,0.3333333333333333
sharded-GSM8K/576,5,1,5,7.56164174558878,0,0,30,2,0.3333333333333333
sharded-GSM8K/576,6,0,6,8.16876982367527,1,1,30,2,0.3333333333333333
sharded-GSM8K/576,7,1,7,7.649692623711514,0,0,30,3,0.5
sharded-GSM8K/576,8,0,8,8.196161139282902,0,1,30,4,0.6666666666666666
sharded-GSM8K/576,9,0,9,7.349873704738337,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,10,0,10,7.527255919373784,1,0,30,5,0.8333333333333334
sharded-GSM8K/576,11,0,11,7.431299675155903,1,0,30,5,0.8333333333333334
sharded-GSM8K/576,12,0,12,7.962763930168115,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,13,1,13,7.374001859350161,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,14,1,14,7.754481547470383,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,15,0,15,7.414572881350589,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,16,1,16,7.204892510204673,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,17,1,17,7.43307534889858,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,18,1,18,7.873978379604501,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,19,0,19,7.48605261786314,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,20,0,20,7.491645473605133,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,21,1,21,7.1929342212158,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,22,1,22,7.354362330421477,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,23,1,23,7.578656850594762,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,24,0,24,7.804659297056102,1,1,30,5,0.8333333333333334
sharded-GSM8K/576,25,1,25,7.237059026124737,1,0,30,5,0.8333333333333334
sharded-GSM8K/576,26,1,26,7.698029170272805,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,27,0,27,7.577121930876679,0,1,30,5,0.8333333333333334
sharded-GSM8K/576,28,0,28,7.824046010856292,0,0,30,5,0.8333333333333334
sharded-GSM8K/576,29,0,29,7.069874128458572,0,0,30,6,1.0
sharded-GSM8K/576,30,0,30,7.344072850573066,0,0,30,6,1.0
sharded-GSM8K/829,2,0,2,7.9714309977693505,1,0,30,2,0.4
sharded-GSM8K/829,3,0,3,7.1731917424865985,0,0,30,2,0.4
sharded-GSM8K/829,4,1,4,7.163946684342547,0,0,30,2,0.4
sharded-GSM8K/829,5,1,5,8.026170194946426,0,1,30,2,0.4
sharded-GSM8K/829,6,0,6,8.613956859848546,1,1,30,2,0.4
sharded-GSM8K/829,7,1,7,7.908019444632471,1,0,30,3,0.6
sharded-GSM8K/829,8,1,8,7.746732907753622,0,1,30,3,0.6
sharded-GSM8K/829,9,1,9,7.829232537543592,0,1,30,3,0.6
sharded-GSM8K/829,10,1,10,7.506591780070841,0,1,30,3,0.6
sharded-GSM8K/829,11,1,11,7.813187267521416,0,1,30,3,0.6
sharded-GSM8K/829,12,1,12,5.318119993844216,0,1,30,3,0.6
sharded-GSM8K/829,13,1,13,8.021584533455107,0,1,30,3,0.6
sharded-GSM8K/829,14,1,14,7.75190533307861,0,1,30,3,0.6
sharded-GSM8K/829,15,1,15,7.839131648274333,0,1,30,3,0.6
sharded-GSM8K/829,16,1,16,7.647308832356238,0,1,30,3,0.6
sharded-GSM8K/829,17,0,17,8.005367067316664,0,1,30,3,0.6
sharded-GSM8K/829,18,1,18,7.743269700829004,0,0,30,3,0.6
sharded-GSM8K/829,19,0,19,7.480428306074208,0,1,30,3,0.6
sharded-GSM8K/829,20,1,20,7.547501682814967,0,0,30,3,0.6
sharded-GSM8K/829,21,0,21,8.627123250788433,1,1,30,4,0.8
sharded-GSM8K/829,22,0,22,8.07837810362652,1,0,30,4,0.8
sharded-GSM8K/829,23,0,23,8.39931015075952,1,0,30,4,0.8
sharded-GSM8K/829,24,0,24,8.359603270841466,1,0,30,4,0.8
sharded-GSM8K/829,25,1,25,7.856319571406588,0,0,30,4,0.8
sharded-GSM8K/829,26,0,26,7.841885928984623,1,1,30,5,1.0
sharded-GSM8K/829,27,1,27,7.76004068088038,0,0,30,5,1.0
sharded-GSM8K/829,28,0,28,8.233768709217097,1,1,30,5,1.0
sharded-GSM8K/829,29,0,29,8.238008249218403,1,0,30,5,1.0
sharded-GSM8K/829,30,1,30,8.072779333169498,0,0,30,5,1.0
sharded-GSM8K/315,2,0,2,7.701652362642226,1,0,12,1,0.2
sharded-GSM8K/315,3,0,3,8.349957272040324,1,0,12,2,0.4
sharded-GSM8K/315,4,0,4,7.418180822726788,1,0,12,3,0.6
sharded-GSM8K/315,5,0,5,7.721348612617949,1,0,12,4,0.8
sharded-GSM8K/315,6,0,6,6.807934943699926,0,0,12,4,0.8
sharded-GSM8K/315,7,0,7,6.839476438228843,1,0,12,4,0.8
sharded-GSM8K/315,8,0,8,7.936302693201959,1,0,12,5,1.0
sharded-GSM8K/315,9,0,9,7.502738210754851,0,0,12,5,1.0
sharded-GSM8K/315,10,0,10,7.877017895622398,1,0,12,5,1.0
sharded-GSM8K/315,11,1,11,7.728855823852543,1,0,12,5,1.0
sharded-GSM8K/315,12,0,12,8.280964400553373,1,1,12,5,1.0
sharded-GSM8K/189,1,0,1,6.021023349349527,1,0,30,1,0.07142857142857142
sharded-GSM8K/189,2,0,2,7.792761720816526,1,0,30,2,0.14285714285714285
sharded-GSM8K/189,3,0,3,8.147288258706624,0,0,30,2,0.14285714285714285
sharded-GSM8K/189,4,0,4,7.765993079407675,1,0,30,2,0.14285714285714285
sharded-GSM8K/189,5,0,5,7.812782818577581,0,0,30,2,0.14285714285714285
sharded-GSM8K/189,6,1,6,7.846198815497425,0,0,30,2,0.14285714285714285
sharded-GSM8K/189,7,1,7,7.987524479848767,0,1,30,2,0.14285714285714285
sharded-GSM8K/189,8,0,8,7.8636512654486515,0,1,30,2,0.14285714285714285
sharded-GSM8K/189,9,0,9,8.042699496897637,1,0,30,2,0.14285714285714285
sharded-GSM8K/189,10,1,10,8.215276958936633,1,0,30,2,0.14285714285714285
sharded-GSM8K/189,11,1,11,7.156176637480615,0,1,30,2,0.14285714285714285
sharded-GSM8K/189,12,1,12,7.544861068658458,0,1,30,2,0.14285714285714285
sharded-GSM8K/189,13,0,13,8.127699852817772,0,1,30,2,0.14285714285714285
sharded-GSM8K/189,14,0,14,7.923710333969238,1,0,30,3,0.21428571428571427
sharded-GSM8K/189,15,0,15,8.065579427282092,1,0,30,3,0.21428571428571427
sharded-GSM8K/189,16,0,16,7.629489916393995,1,0,30,4,0.2857142857142857
sharded-GSM8K/189,17,0,17,7.58629630715272,1,0,30,4,0.2857142857142857
sharded-GSM8K/189,18,0,18,7.775695749915245,0,0,30,4,0.2857142857142857
sharded-GSM8K/189,19,1,19,7.424165281042028,1,0,30,5,0.35714285714285715
sharded-GSM8K/189,20,0,20,8.000684784514748,0,1,30,6,0.42857142857142855
sharded-GSM8K/189,21,0,21,8.167068178341237,0,0,30,6,0.42857142857142855
sharded-GSM8K/189,22,0,22,7.897296472595885,1,0,30,7,0.5
sharded-GSM8K/189,23,0,23,8.135639903354386,0,0,30,8,0.5714285714285714
sharded-GSM8K/189,24,0,24,8.116715624819111,1,0,30,9,0.6428571428571429
sharded-GSM8K/189,25,0,25,7.462214939768189,1,0,30,10,0.7142857142857143
sharded-GSM8K/189,26,0,26,7.855932199718614,0,0,30,11,0.7857142857142857
sharded-GSM8K/189,27,0,27,8.033009498596668,1,0,30,12,0.8571428571428571
sharded-GSM8K/189,28,0,28,7.930925372483388,0,0,30,13,0.9285714285714286
sharded-GSM8K/189,29,1,29,7.3277805384216315,0,0,30,13,0.9285714285714286
sharded-GSM8K/189,30,0,30,7.289610521451167,0,1,30,14,1.0
sharded-GSM8K/929,1,1,1,5.846438775057725,1,0,12,1,0.14285714285714285
sharded-GSM8K/929,2,0,2,7.850103545175582,1,1,12,2,0.2857142857142857
sharded-GSM8K/929,3,0,3,8.19450550976564,1,0,12,3,0.42857142857142855
sharded-GSM8K/929,4,1,4,7.86940171257709,0,0,12,4,0.5714285714285714
sharded-GSM8K/929,5,0,5,7.9748769005588755,0,1,12,4,0.5714285714285714
sharded-GSM8K/929,6,0,6,8.010359588919783,1,0,12,4,0.5714285714285714
sharded-GSM8K/929,7,0,7,7.710653323501202,1,0,12,5,0.7142857142857143
sharded-GSM8K/929,8,0,8,7.717351272185329,1,0,12,6,0.8571428571428571
sharded-GSM8K/929,9,0,9,6.4457198193855785,0,0,12,6,0.8571428571428571
sharded-GSM8K/929,10,0,10,5.934894195619588,1,0,12,6,0.8571428571428571
sharded-GSM8K/929,11,0,11,7.427144133408616,0,0,12,6,0.8571428571428571
sharded-GSM8K/929,12,0,12,8.275121630216509,1,0,12,7,1.0
sharded-GSM8K/158,1,0,1,5.8916442118257715,1,0,17,1,0.1111111111111111
sharded-GSM8K/158,2,0,2,8.294799358992574,1,0,17,1,0.1111111111111111
sharded-GSM8K/158,3,0,3,7.252053951852814,1,0,17,1,0.1111111111111111
sharded-GSM8K/158,4,0,4,8.15248607578024,1,0,17,1,0.1111111111111111
sharded-GSM8K/158,5,0,5,7.444833273892193,0,0,17,1,0.1111111111111111
sharded-GSM8K/158,6,1,6,7.611347717403621,1,0,17,1,0.1111111111111111
sharded-GSM8K/158,7,1,7,8.522976436171964,1,1,17,1,0.1111111111111111
sharded-GSM8K/158,8,0,8,8.523970175695261,0,1,17,1,0.1111111111111111
sharded-GSM8K/158,9,0,9,7.601901959875166,1,0,17,2,0.2222222222222222
sharded-GSM8K/158,10,0,10,7.891330757661889,1,0,17,3,0.3333333333333333
sharded-GSM8K/158,11,0,11,8.68270762989381,1,0,17,4,0.4444444444444444
sharded-GSM8K/158,12,0,12,7.77779262633883,1,0,17,5,0.5555555555555556
sharded-GSM8K/158,13,0,13,8.404919948933452,1,0,17,5,0.5555555555555556
sharded-GSM8K/158,14,0,14,7.313886831633462,1,0,17,6,0.6666666666666666
sharded-GSM8K/158,15,0,15,8.464003362902119,1,0,17,7,0.7777777777777778
sharded-GSM8K/158,16,0,16,8.188133414510478,1,0,17,8,0.8888888888888888
sharded-GSM8K/158,17,0,17,8.354203562921775,1,0,17,9,1.0
sharded-GSM8K/584,1,1,1,5.7430031878094825,1,0,14,1,0.08333333333333333
sharded-GSM8K/584,2,1,2,7.377133712833954,1,1,14,1,0.08333333333333333
sharded-GSM8K/584,3,0,3,8.161089512845797,1,1,14,1,0.08333333333333333
sharded-GSM8K/584,4,0,4,8.450839690866216,1,0,14,2,0.16666666666666666
sharded-GSM8K/584,5,0,5,7.4413203897176174,1,0,14,3,0.25
sharded-GSM8K/584,6,0,6,7.8636512654486515,0,0,14,4,0.3333333333333333
sharded-GSM8K/584,7,0,7,8.173857454773621,1,0,14,5,0.4166666666666667
sharded-GSM8K/584,8,0,8,7.749322464660356,0,0,14,6,0.5
sharded-GSM8K/584,9,0,9,8.030084094267563,0,0,14,7,0.5833333333333334
sharded-GSM8K/584,10,0,10,8.235360643753348,1,0,14,8,0.6666666666666666
sharded-GSM8K/584,11,0,11,8.054522609537294,0,0,14,9,0.75
sharded-GSM8K/584,12,1,12,8.392536586816682,1,0,14,10,0.8333333333333334
sharded-GSM8K/584,13,1,13,7.725330037917135,0,1,14,11,0.9166666666666666
sharded-GSM8K/584,14,1,14,6.133398042996649,0,1,14,12,1.0
sharded-GSM8K/178,1,0,1,6.419994928147142,1,0,9,1,0.16666666666666666
sharded-GSM8K/178,2,0,2,8.299534570332597,0,0,9,2,0.3333333333333333
sharded-GSM8K/178,3,0,3,7.093404625868766,0,0,9,2,0.3333333333333333
sharded-GSM8K/178,4,0,4,7.841492924460013,1,0,9,2,0.3333333333333333
sharded-GSM8K/178,5,0,5,7.191429330036379,1,0,9,2,0.3333333333333333
sharded-GSM8K/178,6,0,6,8.167068178341237,1,0,9,3,0.5
sharded-GSM8K/178,7,0,7,8.19836438996762,1,0,9,4,0.6666666666666666
sharded-GSM8K/178,8,0,8,7.516977224604321,0,0,9,5,0.8333333333333334
sharded-GSM8K/178,9,0,9,7.286191714702382,1,0,9,6,1.0
sharded-GSM8K/117,1,0,1,6.206575926724928,1,0,12,1,0.25
sharded-GSM8K/117,3,0,3,8.043663352393944,1,0,12,2,0.5
sharded-GSM8K/117,4,0,4,8.264878262801748,1,0,12,2,0.5
sharded-GSM8K/117,5,0,5,8.10530751550515,1,0,12,2,0.5
sharded-GSM8K/117,7,1,7,7.5480289699350145,1,0,12,3,0.75
sharded-GSM8K/117,8,1,8,8.055475141757274,1,1,12,3,0.75
sharded-GSM8K/117,9,0,9,7.976251943745623,1,1,12,3,0.75
sharded-GSM8K/117,10,0,10,7.055312843339752,0,0,12,3,0.75
sharded-GSM8K/117,11,1,11,7.381501894506707,0,0,12,3,0.75
sharded-GSM8K/117,12,0,12,7.817222785508166,0,1,12,4,1.0
sharded-GSM8K/698,2,1,2,7.844240718141811,1,0,7,2,0.5
sharded-GSM8K/698,3,0,3,7.524021415206125,1,1,7,3,0.75
sharded-GSM8K/698,4,0,4,7.512071245835466,0,0,7,3,0.75
sharded-GSM8K/698,5,0,5,7.4821189235521155,1,0,7,3,0.75
sharded-GSM8K/698,6,0,6,7.831220214604293,1,0,7,3,0.75
sharded-GSM8K/698,7,0,7,7.91862865334224,0,0,7,4,1.0
sharded-GSM8K/856,1,0,1,6.22455842927536,1,0,16,1,0.2
sharded-GSM8K/856,2,0,2,7.449498005382849,1,0,16,2,0.4
sharded-GSM8K/856,3,0,3,7.430114138561801,0,0,16,2,0.4
sharded-GSM8K/856,4,0,4,6.6039438246004725,0,0,16,2,0.4
sharded-GSM8K/856,5,0,5,7.708410667257367,0,0,16,2,0.4
sharded-GSM8K/856,6,0,6,7.604396348796338,0,0,16,2,0.4
sharded-GSM8K/856,7,0,7,6.889591308354466,0,0,16,2,0.4
sharded-GSM8K/856,8,0,8,6.194405391104672,0,0,16,2,0.4
sharded-GSM8K/856,9,0,9,5.771441123130016,0,0,16,2,0.4
sharded-GSM8K/856,10,0,10,7.448333860897476,0,0,16,2,0.4
sharded-GSM8K/856,11,0,11,7.110696122978827,0,0,16,2,0.4
sharded-GSM8K/856,12,0,12,8.158802490694002,1,0,16,3,0.6
sharded-GSM8K/856,13,0,13,7.342131730584722,0,0,16,4,0.8
sharded-GSM8K/856,14,0,14,7.038783541388542,1,0,16,4,0.8
sharded-GSM8K/856,15,0,15,7.520234556474628,0,0,16,4,0.8
sharded-GSM8K/856,16,0,16,7.65491704784832,0,0,16,5,1.0
sharded-GSM8K/107,4,0,4,8.217978203150732,1,0,30,3,0.21428571428571427
sharded-GSM8K/107,6,1,6,8.159660737063376,1,0,30,4,0.2857142857142857
sharded-GSM8K/107,7,1,7,8.469682208745185,1,1,30,5,0.35714285714285715
sharded-GSM8K/107,11,1,11,7.99699040583765,1,1,30,8,0.5714285714285714
sharded-GSM8K/107,12,0,12,8.140898460607852,1,1,30,8,0.5714285714285714
sharded-GSM8K/107,15,0,15,8.331345424845724,1,0,30,9,0.6428571428571429
sharded-GSM8K/107,16,0,16,6.803505257608338,1,0,30,9,0.6428571428571429
sharded-GSM8K/107,17,0,17,6.679599185844383,0,0,30,10,0.7142857142857143
sharded-GSM8K/107,18,1,18,7.342131730584722,1,0,30,11,0.7857142857142857
sharded-GSM8K/107,19,1,19,7.7752758464868625,1,1,30,11,0.7857142857142857
sharded-GSM8K/107,20,0,20,8.492490578775866,1,1,30,11,0.7857142857142857
sharded-GSM8K/107,21,0,21,6.664409020350408,1,0,30,11,0.7857142857142857
sharded-GSM8K/107,22,0,22,8.34212526333359,1,0,30,12,0.8571428571428571
sharded-GSM8K/107,23,0,23,7.723120092266331,1,0,30,12,0.8571428571428571
sharded-GSM8K/107,26,1,26,8.23323750070527,1,0,30,13,0.9285714285714286
sharded-GSM8K/107,27,0,27,8.121480374750751,0,1,30,13,0.9285714285714286
sharded-GSM8K/107,28,0,28,8.33758794211651,0,0,30,13,0.9285714285714286
sharded-GSM8K/107,29,0,29,8.200562797008564,0,0,30,13,0.9285714285714286
sharded-GSM8K/107,30,0,30,7.866338923046544,0,0,30,14,1.0
